1260.000, -7.849, -32.927, -34.627, -35.255
1260.050, -7.645, -32.713, -34.641, -35.273
1260.100, -7.460, -32.923, -34.365, -35.651
1260.150, -7.269, -32.728, -34.368, -35.296
1260.200, -7.090, -32.735, -34.668, -34.968
1260.250, -6.903, -32.736, -34.376, -34.971
1260.300, -6.734, -32.549, -33.871, -35.624
1260.350, -6.552, -32.715, -34.624, -34.398
1260.400, -6.383, -32.716, -33.919, -34.870
1260.450, -6.210, -32.532, -34.788, -35.227
1260.500, -6.045, -32.336, -34.949, -34.978
1260.550, -5.883, -32.434, -34.438, -35.166
1260.600, -5.723, -32.758, -34.520, -35.498
1260.650, -5.569, -32.555, -34.580, -35.863
1260.700, -5.410, -32.293, -34.794, -35.392
1260.750, -5.263, -32.637, -35.111, -35.182
1260.800, -5.115, -32.676, -34.971, -35.431
1260.850, -4.972, -32.616, -34.869, -35.819
1260.900, -4.828, -32.769, -34.875, -35.389
1260.950, -4.693, -32.556, -35.378, -35.722
1261.000, -4.553, -32.605, -35.341, -35.985
1261.050, -4.422, -32.676, -34.539, -35.151
1261.100, -4.287, -32.860, -35.335, -35.179
1261.150, -4.160, -32.622, -35.407, -34.775
1261.200, -4.032, -32.700, -35.630, -35.427
1261.250, -3.911, -32.760, -35.731, -35.405
1261.300, -3.791, -32.621, -35.743, -35.608
1261.350, -3.674, -33.022, -35.748, -35.706
1261.400, -3.561, -32.754, -36.326, -35.443
1261.450, -3.448, -32.836, -36.597, -35.327
1261.500, -3.343, -32.955, -36.898, -34.883
1261.550, -3.238, -32.936, -36.444, -35.041
1261.600, -3.138, -32.670, -36.358, -35.275
1261.650, -3.040, -33.098, -35.753, -35.465
1261.700, -2.947, -33.283, -36.428, -35.599
1261.750, -2.855, -33.069, -36.612, -36.045
1261.800, -2.767, -32.925, -36.837, -35.654
1261.850, -2.681, -32.826, -36.834, -35.402
1261.900, -2.598, -32.694, -36.156, -35.311
1261.950, -2.516, -32.897, -36.287, -36.550
1262.000, -2.439, -33.208, -36.140, -36.381
1262.050, -2.364, -32.822, -37.051, -35.975
1262.100, -2.291, -32.974, -37.137, -35.995
1262.150, -2.219, -33.289, -37.914, -35.422
1262.200, -2.151, -33.195, -38.267, -35.275
1262.250, -2.085, -33.340, -38.875, -35.583
1262.300, -2.020, -33.240, -37.494, -35.996
