1260.000, -9.883, -31.610, -32.489, -35.255
1260.050, -9.666, -31.959, -32.503, -35.273
1260.100, -9.460, -31.374, -32.341, -34.655
1260.150, -9.245, -31.508, -32.343, -34.069
1260.200, -9.048, -31.516, -32.352, -34.340
1260.250, -8.833, -31.231, -32.183, -34.645
1260.300, -8.639, -31.488, -32.858, -34.649
1260.350, -8.430, -31.504, -32.920, -34.941
1260.400, -8.239, -31.497, -32.406, -34.950
1260.450, -8.044, -31.240, -32.630, -34.673
1260.500, -7.850, -31.403, -32.534, -34.371
1260.550, -7.661, -31.452, -32.474, -34.290
1260.600, -7.466, -31.435, -32.599, -34.489
1260.650, -7.286, -31.215, -32.499, -34.148
1260.700, -7.100, -31.315, -32.175, -34.560
1260.750, -6.924, -31.398, -32.551, -34.626
1260.800, -6.742, -31.503, -32.805, -34.312
1260.850, -6.572, -31.446, -32.805, -34.035
1260.900, -6.396, -31.404, -32.523, -33.956
1260.950, -6.233, -31.526, -32.567, -33.969
1261.000, -6.060, -31.244, -32.642, -34.194
1261.050, -5.900, -31.385, -32.971, -34.503
1261.100, -5.740, -31.255, -32.630, -34.159
1261.150, -5.586, -31.211, -32.662, -33.861
1261.200, -5.432, -31.231, -32.884, -33.817
1261.250, -5.283, -31.247, -32.950, -33.834
1261.300, -5.133, -31.258, -33.119, -34.241
1261.350, -4.989, -31.160, -32.593, -34.184
1261.400, -4.849, -31.314, -32.645, -34.297
1261.450, -4.707, -31.201, -32.757, -33.835
1261.500, -4.575, -31.097, -32.868, -33.584
1261.550, -4.442, -31.336, -33.182, -34.022
1261.600, -4.314, -31.403, -33.336, -33.855
1261.650, -4.185, -31.405, -33.312, -33.953
1261.700, -4.061, -31.363, -33.551, -33.972
1261.750, -3.938, -31.195, -33.328, -33.580
1261.800, -3.819, -31.203, -33.030, -33.753
1261.850, -3.701, -31.252, -33.154, -33.634
1261.900, -3.586, -31.345, -33.233, -33.763
1261.950, -3.473, -31.402, -33.083, -34.138
1262.000, -3.366, -31.308, -33.333, -33.859
1262.050, -3.257, -31.279, -33.157, -33.717
1262.100, -3.152, -31.192, -33.060, -34.132
1262.150, -3.051, -31.407, -33.255, -33.880
1262.200, -2.954, -31.501, -33.162, -33.418
1262.250, -2.860, -31.300, -33.305, -33.697
1262.300, -2.766, -31.041, -33.382, -33.838
1262.350, -2.677, -31.520, -33.399, -33.497
1262.400, -2.590, -31.300, -33.253, -34.092
1262.450, -2.509, -31.236, -33.489, -34.050
1262.500, -2.427, -31.560, -33.497, -33.872
1262.550, -2.352, -31.537, -33.404, -33.577
1262.600, -2.277, -31.317, -33.646, -33.627
1262.650, -2.205, -31.232, -33.584, -34.105
1262.700, -2.134, -31.207, -33.725, -34.187
1262.750, -2.067, -31.258, -33.648, -34.034
1262.800, -2.003, -31.302, -33.544, -33.730
1262.850, -1.940, -31.281, -33.610, -33.620
1262.900, -1.879, -31.443, -33.932, -33.714
1262.950, -1.820, -31.469, -33.928, -33.268
1263.000, -1.763, -31.409, -33.893, -33.151
1263.050, -1.708, -31.523, -34.182, -33.392
1263.100, -1.656, -31.476, -34.085, -33.654
1263.150, -1.605, -31.343, -33.470, -33.388
1263.200, -1.557, -31.443, -34.274, -33.649
1263.250, -1.512, -31.279, -34.425, -33.606
1263.300, -1.468, -31.464, -34.166, -33.220
1263.350, -1.426, -31.435, -34.348, -33.691
1263.400, -1.390, -31.423, -34.886, -33.495
1263.450, -1.353, -31.671, -34.344, -33.401
1263.500, -1.320, -31.632, -33.790, -33.578
1263.550, -1.287, -31.591, -34.426, -33.470
1263.600, -1.258, -31.375, -34.737, -33.247
1263.650, -1.228, -31.176, -34.724, -33.487
1263.700, -1.203, -31.509, -34.505, -33.147
1263.750, -1.178, -31.580, -34.593, -33.216
1263.800, -1.155, -31.619, -34.886, -33.029
1263.850, -1.133, -31.311, -34.085, -33.358
1263.900, -1.113, -31.284, -33.980, -33.522
1263.950, -1.093, -31.308, -34.034, -33.691
1264.000, -1.074, -31.298, -34.687, -33.200
1264.050, -1.056, -31.408, -34.659, -33.037
1264.100, -1.039, -31.565, -35.112, -33.583
1264.150, -1.023, -31.243, -34.984, -33.542
1264.200, -1.008, -31.171, -34.931, -33.508
1264.250, -0.994, -30.968, -34.007, -33.524
1264.300, -0.981, -31.148, -34.691, -33.186
1264.350, -0.970, -31.018, -34.742, -33.113
1264.400, -0.961, -31.080, -34.692, -33.136
1264.450, -0.953, -31.431, -34.303, -32.866
1264.500, -0.946, -31.096, -34.738, -33.179
1264.550, -0.941, -30.894, -34.667, -33.004
1264.600, -0.935, -31.133, -34.450, -32.897
1264.650, -0.930, -31.230, -34.777, -33.213
1264.700, -0.926, -31.091, -34.729, -33.068
1264.750, -0.923, -31.222, -34.735, -32.970
1264.800, -0.922, -31.279, -35.550, -33.163
1264.850, -0.920, -31.120, -35.747, -33.148
1264.900, -0.918, -31.101, -35.176, -33.028
1264.950, -0.915, -31.149, -34.827, -33.103
1265.000, -0.913, -31.065, -34.648, -33.203
1265.050, -0.911, -30.984, -34.798, -33.079
1265.100, -0.908, -31.193, -34.942, -33.069
1265.150, -0.904, -31.229, -34.744, -33.190
1265.200, -0.902, -31.351, -35.017, -33.007
1265.250, -0.898, -31.270, -35.530, -33.139
1265.300, -0.894, -31.185, -35.410, -32.999
1265.350, -0.891, -31.198, -34.826, -33.177
1265.400, -0.890, -31.117, -34.660, -33.169
1265.450, -0.888, -31.096, -34.902, -32.974
1265.500, -0.886, -31.212, -35.495, -32.933
1265.550, -0.886, -31.276, -35.752, -32.951
1265.600, -0.885, -31.200, -35.766, -32.711
1265.650, -0.885, -31.438, -34.875, -32.836
1265.700, -0.886, -31.421, -35.233, -33.117
1265.750, -0.887, -31.316, -35.120, -33.070
1265.800, -0.887, -31.227, -34.944, -32.988
1265.850, -0.887, -31.344, -35.061, -32.850
1265.900, -0.887, -31.436, -34.836, -32.898
1265.950, -0.887, -31.422, -34.715, -32.685
1266.000, -0.886, -30.824, -35.153, -32.958
1266.050, -0.885, -31.386, -34.835, -32.968
1266.100, -0.883, -31.318, -34.664, -32.745
1266.150, -0.879, -31.208, -34.911, -33.200
1266.200, -0.875, -31.319, -34.957, -33.114
1266.250, -0.872, -31.334, -34.406, -33.078
1266.300, -0.868, -31.204, -35.852, -33.077
1266.350, -0.864, -31.193, -35.707, -32.889
1266.400, -0.860, -31.753, -35.339, -32.521
1266.450, -0.858, -31.542, -34.461, -32.670
1266.500, -0.855, -31.392, -34.640, -32.884
1266.550, -0.853, -31.394, -35.222, -32.927
1266.600, -0.851, -31.534, -35.376, -32.946
1266.650, -0.848, -31.364, -34.451, -33.115
1266.700, -0.848, -31.406, -35.019, -33.186
1266.750, -0.848, -31.457, -35.664, -33.056
1266.800, -0.848, -31.370, -34.886, -32.863
1266.850, -0.847, -31.502, -34.838, -32.797
1266.900, -0.847, -31.614, -35.080, -33.036
1266.950, -0.847, -31.607, -35.276, -32.706
1267.000, -0.847, -31.504, -35.195, -32.733
1267.050, -0.847, -31.429, -35.248, -32.958
1267.100, -0.847, -31.504, -34.956, -32.943
1267.150, -0.846, -31.359, -34.893, -32.799
1267.200, -0.844, -31.237, -34.995, -32.710
1267.250, -0.842, -31.319, -34.561, -32.966
1267.300, -0.840, -31.562, -34.762, -33.098
1267.350, -0.838, -31.659, -34.527, -33.246
1267.400, -0.835, -31.442, -34.999, -33.006
1267.450, -0.833, -31.150, -35.314, -32.886
1267.500, -0.834, -31.180, -35.324, -32.897
1267.550, -0.833, -31.442, -34.643, -33.057
1267.600, -0.832, -31.445, -34.394, -32.856
1267.650, -0.833, -31.318, -34.805, -32.742
1267.700, -0.835, -31.285, -35.251, -32.759
1267.750, -0.838, -31.217, -35.402, -33.015
1267.800, -0.840, -31.254, -35.217, -33.322
1267.850, -0.842, -31.324, -35.268, -33.305
1267.900, -0.845, -31.250, -35.236, -33.213
1267.950, -0.848, -31.188, -34.907, -33.094
1268.000, -0.852, -31.108, -34.943, -32.886
1268.050, -0.856, -31.283, -35.274, -32.793
1268.100, -0.858, -31.361, -34.994, -32.550
1268.150, -0.863, -31.201, -35.358, -32.872
1268.200, -0.868, -31.323, -35.500, -32.884
1268.250, -0.871, -31.112, -35.885, -32.874
1268.300, -0.874, -30.875, -36.129, -33.070
1268.350, -0.879, -31.023, -35.254, -32.962
1268.400, -0.882, -30.984, -35.515, -33.059
1268.450, -0.885, -31.155, -35.696, -32.945
1268.500, -0.890, -31.331, -35.133, -32.741
1268.550, -0.895, -31.156, -34.984, -33.161
1268.600, -0.900, -31.096, -34.993, -32.858
1268.650, -0.903, -31.011, -34.776, -32.725
1268.700, -0.908, -31.084, -35.158, -32.740
1268.750, -0.914, -31.050, -35.620, -32.755
1268.800, -0.921, -31.103, -35.308, -32.895
1268.850, -0.927, -31.007, -35.270, -32.748
1268.900, -0.933, -31.069, -35.221, -32.719
1268.950, -0.939, -31.271, -35.480, -32.921
1269.000, -0.944, -31.180, -35.395, -33.129
1269.050, -0.950, -30.986, -34.912, -32.875
1269.100, -0.956, -30.850, -34.954, -32.841
1269.150, -0.961, -31.021, -35.082, -33.125
1269.200, -0.964, -31.087, -35.498, -32.940
1269.250, -0.969, -31.107, -35.529, -32.773
1269.300, -0.973, -31.235, -35.384, -32.891
1269.350, -0.976, -31.266, -35.123, -33.240
1269.400, -0.980, -31.046, -36.119, -33.033
1269.450, -0.984, -31.278, -35.336, -33.071
1269.500, -0.986, -31.266, -35.536, -32.797
1269.550, -0.988, -31.011, -36.027, -32.862
1269.600, -0.991, -31.291, -34.921, -33.244
1269.650, -0.991, -31.157, -35.192, -33.164
1269.700, -0.991, -31.111, -35.350, -33.470
1269.750, -0.993, -31.341, -35.100, -32.924
1269.800, -0.993, -31.118, -35.820, -33.042
1269.850, -0.994, -31.117, -35.617, -33.028
1269.900, -0.995, -31.084, -35.412, -32.982
1269.950, -0.996, -31.231, -35.667, -32.739
1270.000, -0.997, -31.340, -35.354, -32.738
1270.050, -0.998, -31.348, -35.104, -32.942
1270.100, -0.998, -31.263, -34.906, -33.019
1270.150, -0.999, -31.206, -35.195, -33.017
1270.200, -0.998, -31.290, -35.001, -33.146
1270.250, -0.996, -31.423, -35.194, -33.069
1270.300, -0.994, -31.175, -35.657, -33.122
1270.350, -0.993, -31.114, -35.038, -33.033
1270.400, -0.990, -31.337, -34.512, -32.953
1270.450, -0.988, -31.200, -34.622, -32.937
1270.500, -0.985, -31.214, -34.690, -32.923
